tempo,key,mode,danceability,energy,valence,acousticness,speechiness,liveness,loudness,duration_ms,popularity,is_hit
161.014,6,1,0.477,0.848,0.33,0.286,0.0558,0.6729999999999999,-5.419,170200,56,0
160.92700000000005,5,1,0.433,0.7,0.398,0.0408,0.0336,0.115,-3.709,244227,61,0
160.886,5,1,0.436,0.7120000000000001,0.379,0.0322,0.0329,0.111,-3.689,244240,51,0
98.097,9,0,0.633,0.6759999999999999,0.911,0.274,0.0282,0.261,-10.602,183107,28,0
147.435,8,1,0.625,0.644,0.638,0.357,0.0287,0.102,-8.801,301640,43,0
80.958,10,1,0.7390000000000001,0.341,0.231,0.525,0.0378,0.072,-9.971,266000,62,0
109.405,9,1,0.753,0.45,0.56,0.274,0.0924,0.321,-6.909,288933,52,0
94.013,1,1,0.923,0.768,0.96,0.119,0.0674,0.0689,-7.3210000000000015,123960,62,0
71.582,0,0,0.682,0.5429999999999999,0.478,0.494,0.0454,0.158,-7.063,218467,52,0
112.908,6,1,0.377,0.544,0.333,0.271,0.0312,0.281,-7.051,336600,37,0
147.01,0,1,0.404,0.5710000000000001,0.29,0.182,0.0303,0.129,-5.069,245933,65,0
102.524,4,1,0.546,0.271,0.442,0.7190000000000001,0.041,0.108,-16.459,215573,31,0
150.89600000000004,5,1,0.677,0.526,0.962,0.0274,0.0514,0.115,-9.988,201093,30,0
72.903,9,1,0.508,0.39,0.197,0.144,0.0284,0.241,-10.079,282933,43,0
72.888,9,1,0.476,0.443,0.165,0.105,0.0282,0.123,-7.563,282227,47,0
96.59,8,1,0.568,0.748,0.623,0.0626,0.0299,0.0947,-6.54,256733,67,0
93.05,7,1,0.518,0.478,0.22,0.184,0.0233,0.202,-8.18,244600,37,0
134.916,9,1,0.631,0.938,0.682,0.0447,0.0833,0.3,-5.573,295133,57,0
125.058,9,0,0.627,0.8490000000000001,0.8170000000000001,0.1369999999999999,0.0309,0.319,-10.61,256227,52,0
124.356,5,0,0.619,0.527,0.242,0.0692,0.0628,0.333,-9.376,295600,32,0
138.196,7,1,0.529,0.659,0.36,0.0232,0.0629,0.114,-5.318,257427,61,0
109.1,4,1,0.71,0.778,0.633,0.102,0.0437,0.0482,-7.473,318147,46,0
95.173,0,1,0.765,0.387,0.6970000000000001,0.26,0.0283,0.126,-9.142,246453,46,0
119.125,9,0,0.622,0.732,0.88,0.22,0.0351,0.246,-9.295,274293,24,0
90.1,0,1,0.52,0.208,0.282,0.84,0.0319,0.0996,-17.092,186467,43,0
90.1,0,1,0.52,0.208,0.282,0.84,0.0319,0.0996,-17.092,186467,42,0
98.26,9,1,0.7709999999999999,0.499,0.855,0.395,0.0354,0.142,-11.666,185667,38,0
113.833,4,1,0.8109999999999999,0.6459999999999999,0.768,0.396,0.029,0.16,-9.22,174600,51,0
113.843,4,1,0.8340000000000001,0.551,0.73,0.461,0.0295,0.116,-11.13,175440,55,0
113.884,4,1,0.836,0.552,0.76,0.501,0.0302,0.106,-11.111,174533,49,0
113.311,4,1,0.779,0.627,0.723,0.415,0.0271,0.0608,-12.044,175000,27,0
128.553,9,1,0.507,0.52,0.835,0.456,0.0399,0.5479999999999999,-15.505,202333,44,0
122.92,5,1,0.614,0.8690000000000001,0.623,0.443,0.0822,0.318,-5.092,274693,26,0
89.11200000000002,10,1,0.404,0.517,0.483,0.5529999999999999,0.0334,0.544,-11.056,248627,39,0
75.524,2,1,0.812,0.522,0.38,0.0433,0.257,0.154,-5.287000000000001,142907,64,0
84.383,9,1,0.391,0.815,0.647,0.0177,0.0518,0.276,-6.197,299240,68,0
120.955,2,1,0.823,0.84,0.949,0.21,0.0349,0.0614,-7.438,378173,38,0
117.131,1,1,0.532,0.0744,0.125,0.949,0.0355,0.106,-16.092,270400,69,0
76.997,10,0,0.7909999999999999,0.513,0.481,0.0235,0.269,0.101,-6.568,247347,62,0
202.347,8,1,0.5539999999999999,0.741,0.956,0.0365,0.165,0.106,-6.5870000000000015,188107,30,0
202.347,8,1,0.5539999999999999,0.741,0.956,0.0365,0.165,0.106,-6.5870000000000015,188107,24,0
118.382,2,1,0.6990000000000001,0.477,0.83,0.291,0.031,0.1639999999999999,-9.339,185427,53,0
118.077,2,1,0.693,0.444,0.7809999999999999,0.259,0.0312,0.349,-10.58,185333,39,0
102.979,0,1,0.563,0.912,0.939,0.00989,0.0333,0.369,-4.432,170213,53,0
175.97799999999995,9,1,0.291,0.735,0.19,0.000374,0.0415,0.0808,-4.767,195467,48,0
132.071,0,1,0.688,0.477,0.897,0.38,0.029,0.0864,-11.945,234667,65,0
97.447,2,1,0.5720000000000001,0.726,0.6940000000000001,0.0463,0.0347,0.175,-10.372,149867,40,0
97.447,2,1,0.5720000000000001,0.726,0.6940000000000001,0.0463,0.0347,0.175,-10.372,149867,36,0
82.115,11,1,0.544,0.378,0.905,0.7809999999999999,0.0304,0.127,-13.851,129560,22,0
123.023,1,1,0.472,0.48,0.126,0.000204,0.0308,0.0914,-11.893,286573,62,0
109.321,7,1,0.83,0.8590000000000001,0.654,0.000971,0.124,0.214,-9.213,283307,45,0
162.86700000000005,8,1,0.868,0.657,0.436,0.0158,0.113,0.0995,-4.853,191410,65,0
128.194,7,1,0.441,0.569,0.71,0.486,0.0353,0.108,-7.996,147040,14,0
114.419,7,0,0.772,0.598,0.7170000000000001,0.204,0.0429,0.513,-10.857,282267,38,0
123.279,9,1,0.6970000000000001,0.629,0.439,0.409,0.0425,0.0819,-5.7570000000000014,267413,56,0
99.766,5,0,0.901,0.8290000000000001,0.674,0.0585,0.146,0.0498,-4.0360000000000005,259293,35,0
94.023,10,1,0.63,0.698,0.529,0.173,0.0244,0.0789,-4.51,261427,71,0
94.034,10,1,0.63,0.696,0.491,0.144,0.0242,0.0835,-4.501,261427,73,0
107.388,0,1,0.6920000000000001,0.912,0.8859999999999999,0.151,0.0353,0.132,-5.26,283040,48,0
117.577,8,1,0.539,0.727,0.5770000000000001,0.00269,0.0313,0.0496,-9.945,250040,36,0
173.055,7,1,0.8190000000000001,0.292,0.516,0.0269,0.49,0.361,-15.114,304880,51,0
109.432,5,1,0.665,0.468,0.6990000000000001,0.019,0.027,0.0987,-9.558,189307,53,0
117.956,0,1,0.655,0.8190000000000001,0.7659999999999999,0.000176,0.0316,0.104,-4.852,192790,80,0
135.929,1,1,0.616,0.438,0.386,0.356,0.0298,0.24,-5.968,213387,76,0
136.033,1,1,0.631,0.44,0.418,0.328,0.028,0.239,-5.948,212745,65,0
135.15,6,1,0.562,0.383,0.4970000000000001,0.664,0.0337,0.259,-6.063,208960,62,0
169.451,5,1,0.273,0.247,0.369,0.426,0.0323,0.861,-15.021,373560,43,0
104.986,10,0,0.815,0.757,0.7340000000000001,0.382,0.039,0.147,-6.16,209680,68,0
76.025,1,1,0.5820000000000001,0.568,0.64,0.196,0.0297,0.0841,-6.051,207187,66,0
114.426,3,1,0.303,0.0488,0.185,0.94,0.0353,0.114,-20.633000000000006,175707,24,0
140.627,9,1,0.241,0.508,0.0445,0.0362,0.0275,0.1669999999999999,-9.791,321293,43,0
140.175,3,0,0.711,0.598,0.737,0.19,0.182,0.15,-7.621,123429,84,0
120.539,0,1,0.711,0.775,0.963,0.0274,0.047,0.218,-15.179,259373,31,0
172.06400000000005,1,1,0.597,0.86,0.818,0.196,0.0461,0.087,-2.315,190587,65,0
131.939,0,1,0.8059999999999999,0.6659999999999999,0.5710000000000001,0.026,0.117,0.72,-5.755,307933,43,0
80.8,1,1,0.263,0.177,0.271,0.866,0.0491,0.259,-15.702,150667,44,0
103.754,7,1,0.812,0.753,0.787,0.0774,0.118,0.341,-13.252,232773,47,0
97.76,2,1,0.821,0.426,0.82,0.203,0.0766,0.0715,-9.968,187560,43,0
79.374,10,0,0.48,0.845,0.872,0.012,0.303,0.331,-4.127,255173,52,0
109.165,7,1,0.7,0.727,0.7040000000000001,0.00241,0.0737,0.0267,-8.341000000000001,261440,36,0
143.808,8,1,0.439,0.489,0.253,0.132,0.0368,0.114,-6.2860000000000005,250707,66,0
143.808,8,1,0.439,0.489,0.253,0.132,0.0368,0.114,-6.2860000000000005,250707,65,0
157.91899999999995,7,1,0.448,0.72,0.361,0.0427,0.0332,0.614,-3.954,195000,74,0
157.892,7,1,0.447,0.72,0.362,0.0416,0.0332,0.614,-3.954,195000,72,0
138.154,5,1,0.452,0.5660000000000001,0.407,0.175,0.0292,0.0888,-5.964,201000,50,0
130.069,4,1,0.6890000000000001,0.6890000000000001,0.664,0.23,0.045,0.57,-5.517,204760,74,0
139.678,7,1,0.604,0.493,0.408,0.159,0.0387,0.7190000000000001,-11.134,312693,34,0
111.145,11,1,0.8,0.604,0.932,0.25,0.0353,0.0808,-12.282,190973,37,0
141.194,11,1,0.6579999999999999,0.706,0.965,0.6859999999999999,0.0354,0.166,-9.076,136427,41,0
144.07299999999995,3,1,0.506,0.639,0.385,0.171,0.0285,0.315,-5.222,233200,57,0
78.139,9,1,0.209,0.872,0.294,0.217,0.0757,0.0768,-2.9960000000000004,281560,55,0
78.139,9,1,0.209,0.872,0.294,0.217,0.0757,0.0768,-2.9960000000000004,281560,51,0
169.36,3,1,0.325,0.193,0.342,0.713,0.0309,0.108,-14.803,185440,35,0
165.08,0,1,0.619,0.585,0.723,0.185,0.0444,0.144,-10.682,120573,18,0
94.109,7,1,0.501,0.785,0.21,0.000273,0.0329,0.36,-6.205,334933,45,0
139.472,9,1,0.745,0.8270000000000001,0.772,0.5539999999999999,0.0385,0.109,-8.485,203533,33,0
120.014,1,0,0.851,0.8490000000000001,0.8440000000000001,0.4970000000000001,0.0828,0.116,-3.383,298773,69,0
84.00299999999999,1,0,0.888,0.5770000000000001,0.609,0.0986,0.0612,0.131,-7.702000000000001,241840,66,0
83.98899999999998,11,1,0.883,0.5710000000000001,0.628,0.0569,0.0622,0.126,-8.411,241827,40,0
123.706,1,1,0.502,0.892,0.53,0.000245,0.0477,0.0692,-9.415,295080,34,0
163.351,2,0,0.642,0.889,0.764,0.375,0.0494,0.18,-5.62,162293,25,0
118.016,7,1,0.612,0.521,0.175,0.174,0.0304,0.103,-7.647,236467,55,0
118.266,0,1,0.6659999999999999,0.527,0.962,0.868,0.0694,0.306,-12.54,114040,27,0
182.55900000000003,0,1,0.583,0.804,0.7879999999999999,0.149,0.226,0.0876,-8.539,142400,30,0
178.46200000000005,1,1,0.611,0.688,0.393,0.0264,0.341,0.251,-5.688,132303,80,0
115.092,1,0,0.838,0.4920000000000001,0.895,0.251,0.038,0.262,-5.69,237333,69,0
105.745,2,1,0.562,0.506,0.715,0.0191,0.0257,0.33,-9.148,281360,40,0
105.121,9,0,0.449,0.8640000000000001,0.355,0.0133,0.0378,0.0984,-1.159,240467,60,0
196.347,7,1,0.213,0.489,0.139,0.112,0.0334,0.133,-8.471,200400,34,0
142.631,8,1,0.34,0.336,0.0932,0.765,0.0289,0.126,-7.2879999999999985,234053,53,0
128.869,5,1,0.7340000000000001,0.815,0.958,0.0407,0.0303,0.0555,-9.203,332400,40,0
100.03,0,1,0.638,0.937,0.762,0.0942,0.0444,0.327,-4.642,192333,48,0
135.33100000000002,5,1,0.487,0.898,0.597,0.00305,0.038,0.26,-4.436,220027,67,0
117.493,5,0,0.988,0.633,0.929,0.0755,0.0888,0.0668,-15.012,248160,56,0
124.045,2,1,0.494,0.5710000000000001,0.7120000000000001,0.0394,0.0332,0.602,-5.862,225107,56,0
121.269,4,1,0.69,0.682,0.7829999999999999,0.375,0.115,0.119,-8.491,161160,31,0
161.584,3,0,0.473,0.421,0.682,0.757,0.0558,0.145,-10.234,144373,53,0
161.584,3,0,0.473,0.421,0.682,0.757,0.0558,0.145,-10.234,144373,51,0
99.039,6,0,0.6890000000000001,0.6940000000000001,0.482,0.257,0.027,0.148,-5.83,213307,79,0
99.031,6,0,0.6890000000000001,0.7020000000000001,0.484,0.216,0.0261,0.159,-5.642,213600,77,0
124.999,3,0,0.8079999999999999,0.982,0.961,0.0585,0.0311,0.35,-6.587999999999999,228140,58,0
124.999,3,0,0.8079999999999999,0.982,0.961,0.0585,0.0311,0.35,-6.587999999999999,228140,58,0
77.093,2,0,0.448,0.826,0.19,0.0075599999999999,0.0319,0.117,-3.244,254805,71,0
77.093,2,0,0.448,0.826,0.19,0.0075599999999999,0.0319,0.117,-3.244,254805,66,0
101.403,7,1,0.94,0.662,0.657,0.0954,0.292,0.376,-8.786,233027,43,0
95.05,7,0,0.524,0.885,0.442,0.00246,0.0484,0.1369999999999999,-5.105,272547,49,0
130.289,10,0,0.62,0.371,0.5379999999999999,0.0118,0.111,0.0547,-12.656,139323,22,0
76.895,2,1,0.506,0.606,0.481,0.475,0.0263,0.139,-6.919,181067,38,0
75.801,8,0,0.469,0.546,0.386,0.147,0.0525,0.281,-7.74,135733,24,0
109.337,8,1,0.8240000000000001,0.636,0.914,0.0842,0.109,0.47,-11.856,280133,45,0
109.34,10,0,0.83,0.5589999999999999,0.877,0.0173,0.132,0.189,-14.609000000000002,284733,40,0
142.079,3,1,0.669,0.684,0.434,0.356,0.0483,0.1,-8.753,283000,25,0
201.868,2,1,0.5529999999999999,0.7020000000000001,0.453,0.00532,0.108,0.0446,-4.829,240200,51,0
139.023,10,0,0.865,0.687,0.486,0.242,0.217,0.158,-3.744,242407,69,0
146.868,7,1,0.633,0.655,0.967,0.617,0.0312,0.113,-11.514,185733,44,0
137.115,7,1,0.598,0.7240000000000001,0.297,0.00678,0.0345,0.0839,-7.225,244587,50,0
85.02799999999998,3,1,0.333,0.412,0.474,0.0977,0.029,0.113,-8.633,205453,71,0
85.02799999999998,3,1,0.333,0.412,0.474,0.0977,0.029,0.112,-8.633,206227,58,0
92.424,4,1,0.5589999999999999,0.392,0.809,0.315,0.0265,0.0743,-12.812,163960,34,0
125.852,5,1,0.561,0.6659999999999999,0.904,0.36,0.0382,0.0994,-5.604,180107,15,0
125.727,5,1,0.614,0.501,0.8959999999999999,0.609,0.0422,0.123,-9.511,180320,34,0
79.97,11,0,0.7390000000000001,0.32,0.351,0.736,0.239,0.111,-10.862,200307,66,0
83.10600000000002,2,1,0.347,0.243,0.238,0.934,0.028,0.222,-14.419,183533,20,0
75.5,0,1,0.501,0.784,0.61,0.0028,0.0699,0.12,-5.254,314608,51,0
147.016,5,1,0.39,0.443,0.344,0.58,0.0298,0.125,-9.629,203400,44,0
80.64699999999998,7,0,0.365,0.513,0.7390000000000001,0.0208,0.0357,0.205,-13.034,331200,72,0
78.48899999999998,10,1,0.535,0.725,0.292,0.0203,0.0275,0.176,-5.1080000000000005,217387,63,0
134.891,4,1,0.294,0.493,0.403,0.534,0.0294,0.297,-6.695,152320,30,0
99.407,3,1,0.557,0.482,0.6890000000000001,0.5489999999999999,0.0248,0.181,-9.07,150867,27,0
112.058,7,1,0.747,0.56,0.8640000000000001,0.104,0.0321,0.0511,-10.671,199267,40,0
94.214,2,0,0.542,0.461,0.629,0.465,0.0286,0.177,-7.0710000000000015,164560,53,0
93.706,2,0,0.61,0.376,0.565,0.449,0.0287,0.198,-9.194,165960,49,0
152.005,5,1,0.47,0.778,0.448,0.0295,0.037,0.354,-5.992000000000001,252867,47,0
116.801,5,1,0.394,0.274,0.166,0.168,0.031,0.105,-14.314,275333,53,0
120.326,7,1,0.474,0.478,0.831,0.484,0.0343,0.0833,-8.951,158613,50,0
120.066,7,1,0.469,0.393,0.601,0.843,0.0348,0.168,-9.968,154867,53,0
120.471,7,1,0.485,0.433,0.825,0.476,0.0342,0.0861,-10.503,158014,48,0
84.58,2,1,0.399,0.8809999999999999,0.272,0.0019,0.0347,0.39,-4.341,380893,60,0
84.52799999999998,2,1,0.411,0.8809999999999999,0.345,0.000591,0.0344,0.468,-4.885,367107,30,0
101.045,4,1,0.7879999999999999,0.8320000000000001,0.91,0.354,0.0981,0.1,-10.783,139560,48,0
99.739,9,1,0.457,0.768,0.232,0.1689999999999999,0.0378,0.103,-3.592,255000,65,0
109.99,1,1,0.693,0.575,0.916,0.068,0.0313,0.249,-17.067999999999998,275040,32,0
95.328,4,0,0.882,0.81,0.79,0.0626,0.22,0.102,-5.9570000000000025,225027,38,0
132.017,9,1,0.652,0.767,0.73,0.0355,0.0372,0.397,-10.445,306773,61,0
93.064,5,1,0.396,0.433,0.369,0.568,0.0357,0.516,-9.694,132600,35,0
68.55199999999999,0,1,0.346,0.61,0.235,0.198,0.15,0.117,-5.818,207573,58,0
161.886,7,1,0.434,0.868,0.204,0.00407,0.0603,0.0919,-1.208,210760,52,0
173.995,9,1,0.423,0.813,0.421,0.218,0.0507,0.0732,-5.011,211720,63,0
134.609,3,0,0.537,0.86,0.552,0.0627,0.0339,0.0929,-7.0420000000000025,296933,48,0
94.027,5,1,0.7659999999999999,0.7559999999999999,0.716,0.213,0.132,0.349,-5.8610000000000015,230000,75,0
96.99,5,1,0.7340000000000001,0.635,0.931,0.0322,0.0816,0.0808,-7.03,216360,64,0
99.333,7,1,0.5539999999999999,0.815,0.618,0.133,0.0256,0.0778,-7.954,213893,34,0
164.02900000000002,0,1,0.602,0.73,0.923,0.00106,0.0313,0.095,-4.925,214787,59,0
101.591,11,1,0.8390000000000001,0.823,0.5539999999999999,0.00661,0.0682,0.318,-10.605,318600,33,0
197.141,1,1,0.784,0.561,0.606,0.0295,0.112,0.0844,-6.876,323867,29,0
147.798,9,1,0.5539999999999999,0.621,0.257,0.1689999999999999,0.0325,0.086,-5.37,204360,43,0
124.965,2,0,0.503,0.297,0.356,0.229,0.0314,0.0831,-16.374000000000002,311867,29,0
138.697,6,1,0.407,0.8959999999999999,0.156,0.012,0.063,0.196,-2.935,243573,66,0
135.498,0,1,0.433,0.0871,0.336,0.91,0.0341,0.113,-14.532,217573,52,0
108.679,0,1,0.436,0.084,0.355,0.901,0.0343,0.105,-14.513,216333,39,0
95.081,6,1,0.584,0.813,0.774,0.0297,0.0582,0.272,-7.221,204387,55,0
99.629,4,1,0.405,0.804,0.685,0.034,0.0334,0.118,-5.685,267587,38,0
128.001,4,0,0.868,0.946,0.975,0.309,0.0468,0.159,-5.1320000000000014,323627,40,0
158.368,8,0,0.534,0.888,0.5820000000000001,0.00128,0.0972,0.0772,-4.667,233760,59,0
113.329,6,1,0.328,0.843,0.422,0.000111,0.0887,0.0496,-6.644,246000,63,0
105.041,4,0,0.346,0.595,0.54,0.281,0.0504,0.7120000000000001,-9.108,189627,22,0
116.448,7,1,0.669,0.54,0.942,0.7190000000000001,0.125,0.194,-10.768,148267,44,0
116.382,7,1,0.628,0.55,0.946,0.722,0.128,0.1669999999999999,-10.866,150680,24,0
116.717,7,1,0.6709999999999999,0.523,0.953,0.7340000000000001,0.116,0.213,-11.81,148333,22,0
116.539,7,1,0.6579999999999999,0.545,0.95,0.746,0.126,0.211,-10.87,148320,12,0
114.966,7,0,0.6940000000000001,0.7090000000000001,0.5660000000000001,0.0966,0.103,0.267,-6.205,188000,53,0
179.972,10,0,0.743,0.73,0.15,0.287,0.125,0.0778,-4.314,197968,72,0
179.972,10,0,0.743,0.73,0.15,0.287,0.125,0.0778,-4.314,197968,69,0
185.748,6,0,0.6559999999999999,0.7240000000000001,0.62,0.00395,0.124,0.269,-5.465,283533,47,0
110.271,5,1,0.726,0.802,0.8029999999999999,0.0007019999999999,0.0609,0.059,-10.006,320027,45,0
159.94299999999996,0,1,0.769,0.8290000000000001,0.648,0.00948,0.0661,0.301,-5.228,100291,73,0
81.01899999999998,2,1,0.505,0.518,0.472,0.403,0.023,0.129,-8.601,247307,54,0
139.071,8,1,0.521,0.654,0.125,0.452,0.0401,0.0984,-6.992999999999999,268200,63,0
139.46200000000002,8,1,0.561,0.407,0.293,0.57,0.0321,0.112,-12.415,361267,43,0
130.02200000000002,6,0,0.728,0.431,0.629,0.7490000000000001,0.0622,0.0996,-9.966,147800,84,0
130.09,6,0,0.73,0.439,0.615,0.747,0.0609,0.0988,-9.864,147800,78,0
129.995,6,0,0.752,0.375,0.591,0.5329999999999999,0.204,0.175,-10.157,147673,71,0
131.495,10,1,0.616,0.736,0.818,0.828,0.058,0.117,-9.156,149123,19,0
131.501,10,1,0.616,0.736,0.818,0.83,0.058,0.117,-9.156,149123,8,0
164.91,4,0,0.7390000000000001,0.637,0.513,0.232,0.44,0.634,-5.79,128414,66,0
85.04299999999998,10,1,0.358,0.557,0.494,0.695,0.059,0.0902,-7.398,211467,86,0
110.946,6,0,0.557,0.933,0.435,2.14e-05,0.035,0.117,-3.7,302533,54,0
80.753,7,1,0.463,0.396,0.365,0.0243,0.0304,0.173,-10.128,272293,42,0
83.914,1,1,0.779,0.66,0.526,0.0496,0.17,0.0825,-4.854,243506,50,0
147.384,3,1,0.552,0.562,0.971,0.609,0.0412,0.093,-7.682,128480,33,0
136.52,11,0,0.329,0.588,0.546,0.166,0.0743,0.0901,-9.203,165600,14,0
79.02600000000002,7,1,0.467,0.615,0.7140000000000001,0.733,0.0348,0.384,-7.252000000000002,177720,47,0
113.002,7,1,0.635,0.758,0.322,0.00643,0.0243,0.229,-5.772,209253,62,0
113.002,7,1,0.635,0.758,0.322,0.00643,0.0243,0.229,-5.772,209253,46,0
174.584,2,1,0.41,0.8540000000000001,0.456,0.00236,0.0366,0.133,-5.609,258907,79,0
149.62,11,0,0.271,0.852,0.7,0.185,0.0586,0.0831,-12.719,257827,45,0
149.621,6,0,0.247,0.922,0.6659999999999999,0.0234,0.11,0.176,-8.2,262347,24,0
128.505,6,1,0.765,0.847,0.861,0.182,0.0308,0.0401,-6.629,180427,38,0
149.57399999999996,11,0,0.433,0.487,0.8220000000000001,0.102,0.0326,0.353,-14.595999999999998,159427,31,0
74.27,4,1,0.422,0.597,0.9,0.104,0.0344,0.314,-11.398,166760,30,0
112.595,5,0,0.7240000000000001,0.879,0.826,0.124,0.0369,0.359,-9.412,227080,45,0
112.651,5,0,0.721,0.902,0.893,0.0388,0.0403,0.342,-8.161,225947,33,0
152.062,7,1,0.477,0.6,0.29,0.271,0.0324,0.112,-5.652,229813,65,0
72.577,9,0,0.41,0.8859999999999999,0.393,0.0671,0.155,0.461,-4.413,136351,64,0
139.876,10,0,0.856,0.6940000000000001,0.5379999999999999,0.124,0.296,0.0955,-3.797,209840,45,0
133.004,1,0,0.611,0.948,0.79,0.00183,0.0753,0.0969,-3.751,174920,64,0
123.418,5,1,0.565,0.455,0.794,0.821,0.0493,0.163,-9.367,154000,37,0
159.931,1,1,0.763,0.282,0.912,0.108,0.0555,0.0186,-17.004,268493,37,0
93.383,11,0,0.843,0.5529999999999999,0.63,0.236,0.4370000000000001,0.0523,-3.198,258733,44,0
120.109,2,1,0.784,0.708,0.7490000000000001,0.457,0.11,0.0913,-9.141,233600,56,0
119.889,2,1,0.779,0.7759999999999999,0.7609999999999999,0.552,0.1369999999999999,0.0998,-7.393,240160,26,0
120.109,2,1,0.784,0.708,0.7490000000000001,0.457,0.11,0.0913,-9.141,233600,24,0
191.823,0,1,0.361,0.438,0.765,0.5529999999999999,0.0779,0.107,-11.139,242500,38,0
101.993,9,0,0.674,0.6940000000000001,0.203,0.313,0.109,0.0752,-7.0760000000000005,199179,65,0
137.715,4,1,0.452,0.563,0.209,0.144,0.0272,0.143,-6.607,267653,71,0
154.624,11,0,0.759,0.586,0.948,0.0333,0.056,0.0743,-13.461,228327,66,0
154.708,11,0,0.747,0.638,0.961,0.0474,0.0537,0.0751,-12.028,228507,50,0
140.097,6,0,0.607,0.733,0.57,0.000486,0.0312,0.313,-4.13,196133,45,0
172.96900000000005,8,0,0.499,0.61,0.436,0.473,0.135,0.0722,-5.11,260773,55,0
121.851,4,1,0.552,0.816,0.5710000000000001,0.0217,0.0593,0.105,-9.821,260093,45,0
121.026,3,0,0.542,0.8390000000000001,0.611,4.91e-05,0.0487,0.0471,-4.404,273013,51,0
127.06,10,0,0.7340000000000001,0.828,0.964,0.0346,0.0318,0.071,-11.018,272093,61,0
127.053,10,0,0.7290000000000001,0.816,0.962,0.0354,0.032,0.0866,-11.018,272200,39,0
135.007,2,1,0.461,0.8340000000000001,0.471,0.0232,0.0989,0.14,-4.868,261154,77,0
123.066,5,0,0.794,0.7559999999999999,0.775,0.11,0.136,0.247,-7.16,156498,88,0
146.034,4,1,0.7290000000000001,0.625,0.261,0.194,0.0315,0.248,-5.266,183907,78,0
130.627,7,1,0.621,0.201,0.146,0.623,0.0296,0.131,-15.112,238800,51,0
125.179,9,1,0.695,0.279,0.5429999999999999,0.851,0.0427,0.178,-10.965,190507,29,0
123.452,9,1,0.688,0.224,0.522,0.847,0.0466,0.3,-13.569,191053,46,0
94.938,5,1,0.62,0.52,0.6809999999999999,0.016,0.0239,0.132,-10.489,290592,43,0
130.0,6,1,0.821,0.727,0.971,0.134,0.105,0.0532,-6.2620000000000005,273020,44,0
106.005,1,1,0.657,0.674,0.336,0.0326,0.0319,0.0947,-5.273,217413,58,0
140.026,0,1,0.535,0.521,0.457,0.000532,0.0272,0.19,-5.942,362653,79,0
82.45,7,1,0.69,0.416,0.479,0.617,0.0335,0.102,-7.865,230600,69,0
65.375,4,0,0.218,0.652,0.0599,0.033,0.0641,0.172,-7.9529999999999985,250053,70,0
95.978,0,1,0.63,0.86,0.911,0.00115,0.0327,0.231,-6.117000000000001,229720,63,0
203.863,0,1,0.457,0.774,0.59,0.428,0.0336,0.119,-5.2010000000000005,210123,82,0
132.762,5,0,0.477,0.908,0.6729999999999999,0.0215,0.0671,0.223,-7.6110000000000015,222293,24,0
117.546,2,0,0.742,0.53,0.939,0.422,0.0469,0.0707,-16.476,296973,38,0
126.421,5,1,0.7340000000000001,0.643,0.919,0.119,0.031,0.156,-12.666,258573,41,0
130.503,9,1,0.317,0.158,0.247,0.6729999999999999,0.0381,0.338,-16.485,177480,76,0
94.208,9,1,0.226,0.202,0.186,0.907,0.0333,0.387,-16.222,183613,49,0
86.33200000000002,7,1,0.201,0.259,0.183,0.838,0.029,0.189,-10.514,200227,33,0
67.953,9,0,0.495,0.393,0.71,0.353,0.0593,0.138,-8.634,307507,44,0
130.846,7,1,0.547,0.342,0.626,0.109,0.0431,0.408,-19.22,155000,24,0
142.009,2,1,0.8370000000000001,0.762,0.334,0.000644,0.0508,0.113,-4.073,172467,55,0
159.24,5,1,0.27,0.528,0.285,0.036,0.0345,0.13,-7.192,312067,37,0
141.153,6,0,0.5760000000000001,0.782,0.355,0.00778,0.0296,0.285,-4.825,224031,70,0
125.016,7,1,0.723,0.647,0.96,0.257,0.0567,0.0562,-10.483,344907,56,0
125.026,7,1,0.723,0.637,0.958,0.282,0.0524,0.0545,-10.95,348733,28,0
125.019,7,1,0.7240000000000001,0.636,0.961,0.296,0.0551,0.0551,-10.968,348733,26,0
114.288,0,1,0.579,0.925,0.815,0.155,0.044,0.234,-2.217,228820,35,0
116.181,4,1,0.496,0.449,0.547,0.364,0.0277,0.12,-10.23,205840,44,0
95.11,9,0,0.441,0.444,0.363,0.7240000000000001,0.0266,0.15,-10.434,247747,49,0
186.664,9,0,0.311,0.393,0.285,0.742,0.034,0.5720000000000001,-11.931,269627,42,0
95.394,9,0,0.442,0.327,0.318,0.772,0.0267,0.325,-12.831,246053,53,0
167.56900000000005,0,1,0.594,0.521,0.789,0.161,0.0417,0.0382,-11.033,328240,48,0
128.009,9,0,0.921,0.537,0.711,0.556,0.0804,0.102,-5.723,135090,85,0
116.768,7,0,0.778,0.4920000000000001,0.733,0.22,0.0414,0.315,-14.127,212827,28,0
111.242,2,1,0.439,0.821,0.472,0.38,0.0973,0.609,-8.535,254507,46,0
82.02,7,1,0.244,0.44,0.113,0.871,0.0475,0.3720000000000001,-7.777,184480,57,0
82.02,7,1,0.244,0.44,0.113,0.871,0.0475,0.3720000000000001,-7.777,184480,48,0
150.02,6,1,0.769,0.8240000000000001,0.938,0.0928,0.0621,0.0275,-2.778,188560,46,0
